(413,177)
(413,145)
(413,89)
(413,351)
(414,320)
(414,193)
(414,7)
(414,104)
(414,110)
(414,175)
(414,48)
(414,81)
(414,113)
(414,18)
(414,115)
(414,148)
(414,212)
(414,84)
(414,87)
(414,313)
(414,153)
(414,123)
(414,27)
(415,129)
(415,104)
(415,203)
(415,76)
(415,172)
(415,205)
(415,271)
(415,239)
(415,368)
(415,337)
(415,81)
(415,177)
(415,114)
(415,179)
(415,307)
(415,213)
(415,345)
(415,186)
(415,124)
(416,224)
(416,161)
(416,386)
(416,38)
(416,73)
(416,137)
(416,234)
(416,236)
(416,109)
(416,113)
(416,341)
(416,277)
(416,310)
(416,23)
(416,56)
(416,152)
(416,408)
(416,58)
(416,122)
(416,158)
(417,323)
(417,132)
(417,5)
(417,135)
(417,73)
(417,234)
(417,10)
(417,75)
(417,107)
(417,299)
(417,237)
(417,174)
(417,368)
(417,240)
(417,405)
(417,341)
(417,21)
(417,311)
(417,124)
(417,286)
(418,100)
(418,326)
(418,71)
(418,105)
(418,10)
(418,75)
(418,335)
(418,399)
(418,175)
(418,208)
(418,144)
(418,273)
(418,401)
(418,146)
(418,23)
(418,56)
(418,409)
(418,28)
(418,95)
(419,225)
(419,97)
(419,34)
(419,99)
(419,163)
(419,296)
(419,8)
(419,140)
(419,300)
(419,77)
(419,208)
(419,145)
(419,242)
(419,51)
(419,54)
(419,186)
(419,410)
(419,318)
(419,30)
(420,64)
(420,353)
(420,290)
(420,3)
(420,39)
(420,72)
(420,361)
(420,73)
(420,43)
(420,205)
(420,141)
(420,78)
(420,80)
(420,242)
(420,339)
(420,150)
(420,23)
(420,58)
(421,417)
(421,353)
(421,323)
(421,133)
(421,295)
(421,73)
(421,233)
(421,331)
(421,12)
(421,397)
(421,49)
(421,305)
(421,406)
(421,23)
(421,87)
(421,120)
(421,89)
(421,186)
(421,91)
(421,28)
(422,385)
(422,34)
(422,354)
(422,6)
(422,39)
(422,40)
(422,72)
(422,296)
(422,202)
(422,10)
(422,75)
(422,396)
(422,269)
(422,46)
(422,18)
(422,84)
(422,118)
(422,150)
(422,59)
(422,190)
(423,419)
(423,131)
(423,69)
(423,38)
(423,134)
(423,7)
(423,40)
(423,329)
(423,297)
(423,139)
(423,268)
(423,364)
(423,366)
(423,117)
(423,25)
(423,154)
(423,251)
(423,188)
(423,62)
(424,417)
(424,257)
(424,259)
(424,35)
(424,294)
(424,40)
(424,74)
(424,138)
(424,12)
(424,76)
(424,47)
(424,239)
(424,79)
(424,112)
(424,49)
(424,86)
(424,27)
(424,219)
(424,60)
(424,189)
(425,225)
(425,97)
(425,387)
(425,35)
(425,67)
(425,100)
(425,260)
(425,70)
(425,104)
(425,297)
(425,9)
(425,41)
(425,298)
(425,266)
(425,11)
(425,269)
(425,180)
(425,408)
(425,382)
(425,63)
(426,1)
(426,227)
(426,35)
(426,7)
(426,299)
(426,13)
(426,112)
(426,369)
(426,370)
(426,84)
(426,277)
(426,85)
(426,309)
(426,342)
(426,374)
(426,152)
(426,282)
(426,349)
(426,126)
(426,63)
(427,96)
(427,161)
(427,357)
(427,232)
(427,233)
(427,9)
(427,368)
(427,144)
(427,241)
(427,82)
(427,306)
(427,211)
(427,243)
(427,277)
(427,344)
(427,91)
(427,155)
(427,251)
(427,94)
(427,126)
(428,97)
(428,34)
(428,100)
(428,38)
(428,39)
(428,263)
(428,105)
(428,106)
(428,426)
(428,75)
(428,396)
(428,400)
(428,144)
(428,81)
(428,24)
(428,25)
(428,90)
(428,314)
(428,61)
(428,63)
(429,97)
(429,130)
(429,357)
(429,70)
(429,327)
(429,232)
(429,74)
(429,204)
(429,237)
(429,46)
(429,47)
(429,144)
(429,368)
(429,209)
(429,114)
(429,211)
(429,22)
(429,153)
(429,63)
(430,100)
(430,292)
(430,37)
(430,6)
(430,262)
(430,41)
(430,75)
(430,141)
(430,336)
(430,81)
(430,178)
(430,210)
(430,85)
(430,279)
(430,281)
(430,58)
(430,26)
(430,156)
(430,287)
(430,31)
(431,65)
(431,66)
(431,98)
(431,290)
(431,163)
(431,35)
(431,39)
(431,105)
(431,205)
(431,114)
(431,50)
(431,55)
(431,120)
(431,24)
(431,186)
(431,90)
(431,27)
(431,123)
(431,284)
(432,1)
(432,34)
(432,70)
(432,392)
(432,200)
(432,46)
(432,82)
(432,210)
(432,406)
(432,23)
(432,375)
(432,247)
(432,88)
(432,89)
(432,156)
(432,317)
(432,62)
(432,383)
(433,97)
(433,259)
(433,101)
(433,69)
(433,38)
(433,327)
(433,136)
(433,76)
(433,111)
(433,79)
(433,112)
(433,272)
(433,17)
(433,274)
(433,245)
(433,21)
(433,57)
(433,59)
(433,125)
(433,157)
(434,97)
(434,33)
(434,98)
(434,323)
(434,35)
(434,4)
(434,165)
(434,71)
(434,332)
(434,397)
(434,174)
(434,79)
(434,400)
(434,113)
(434,18)
(434,20)
(434,183)
(434,151)
(434,119)
(434,90)
(435,320)
(435,353)
(435,257)
(435,354)
(435,100)
(435,39)
(435,231)
(435,329)
(435,365)
(435,302)
(435,399)
(435,176)
(435,25)
(435,26)
(435,186)
(435,349)
(435,126)
(435,62)
(435,319)
(436,0)
(436,1)
(436,36)
(436,69)
(436,261)
(436,422)
(436,136)
(436,202)
(436,108)
(436,110)
(436,430)
(436,142)
(436,431)
(436,144)
(436,400)
(436,407)
(436,55)
(436,152)
(436,154)
(436,63)
(437,1)
(437,66)
(437,2)
(437,69)
(437,169)
(437,234)
(437,236)
(437,14)
(437,143)
(437,48)
(437,144)
(437,16)
(437,81)
(437,17)
(437,406)
(437,22)
(437,61)
(437,30)
(437,382)
(438,359)
(438,7)
(438,39)
(438,136)
(438,234)
(438,298)
(438,42)
(438,365)
(438,431)
(438,79)
(438,47)
(438,400)
(438,51)
(438,147)
(438,307)
(438,84)
(438,313)
(438,58)
(438,27)
(439,0)
(439,160)
(439,97)
(439,36)
(439,39)
(439,41)
(439,48)
(439,81)
(439,20)
(439,22)
(439,344)
(439,250)
(439,27)
(439,283)
(439,125)
(439,285)
(439,61)
(439,30)
(439,94)
(439,63)
(440,66)
(440,294)
(440,262)
(440,6)
(440,103)
(440,234)
(440,429)
(440,238)
(440,239)
(440,146)
(440,180)
(440,84)
(440,277)
(440,86)
(440,22)
(440,24)
(440,153)
(440,313)
(440,29)
(440,63)
(441,132)
(441,70)
(441,6)
(441,107)
(441,43)
(441,76)
(441,365)
(441,334)
(441,78)
(441,175)
(441,368)
(441,146)
(441,339)
(441,20)
(441,55)
(441,152)
(441,315)
(441,27)
(441,28)
(442,64)
(442,65)
(442,257)
(442,258)
(442,265)
(442,107)
(442,203)
(442,139)
(442,44)
(442,140)
(442,206)
